   ,FUND_ID,FUND_NAME,PARENT_COMPANY_ID,PARENT_COMPANY_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,ACTUARIAL_ADJUSTMENT,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
1564,9823,הראל  פנסיה - ילידי שנות ה-80,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201610,10/11/2015,28.75,2.41,13.08,39.42,342.79,0.26,2.59,0.01,4.9,,,,,,,,,87,140.86,135.73,61.18,512267592,06/08/2018
1565,9823,הראל  פנסיה - ילידי שנות ה-80,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201611,10/11/2015,23.73,3.06,39.54,60.21,402.86,0.26,2.59,0.62,5.55,,,,,,,,,86.8,168.75,166.71,73.98,512267592,06/08/2018
1566,9823,הראל  פנסיה - ילידי שנות ה-80,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201612,10/11/2015,22.29,4.36,36.32,54.25,464.97,0.26,2.59,1.11,6.72,-0.04,,,,,,,,86.5,193.27,189.02,85.21,512267592,06/08/2018
1567,9825,הראל  פנסיה - ילידי שנות ה-70,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201601,10/11/2015,,,,,6.31,0.26,2.59,-0.11,-0.11,,,,,,,,,,,,,512267592,06/08/2018
1568,9825,הראל  פנסיה - ילידי שנות ה-70,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201602,10/11/2015,,,,,26.18,0.26,2.59,-0.76,-0.87,,,,,,,,,,,,,512267592,06/08/2018
1569,9825,הראל  פנסיה - ילידי שנות ה-70,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201603,10/11/2015,,,,,52.07,0.26,2.59,2.04,1.15,-0.05,,,,,,,,,,,,512267592,06/08/2018
1570,9825,הראל  פנסיה - ילידי שנות ה-70,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201604,10/11/2015,,,,,107.65,0.26,2.59,0.43,1.59,,,,,,,,,,,,,512267592,06/08/2018
1571,9825,הראל  פנסיה - ילידי שנות ה-70,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201605,10/11/2015,,,,,157.95,0.26,2.59,0.96,2.56,,,,,,,,,,,,,512267592,06/08/2018
1572,9825,הראל  פנסיה - ילידי שנות ה-70,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201606,10/11/2015,7.7,1.26,48.05,54.49,209.77,0.26,2.59,-0.3,2.26,-0.26,,,,,,,,88.2,82.79,77.99,34.64,512267592,06/08/2018
1573,9825,הראל  פנסיה - ילידי שנות ה-70,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201607,10/11/2015,7.09,1.75,37.38,42.72,257.09,0.26,2.59,2.54,4.85,,,,,,,,,87.5,102.16,97.95,43.18,512267592,06/08/2018
1574,9825,הראל  פנסיה - ילידי שנות ה-70,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201608,10/11/2015,9.3,1.8,35.71,43.21,302.77,0.26,2.59,0.57,5.45,,,,,,,,,86.9,120.13,114.5,50.67,512267592,06/08/2018
1575,9825,הראל  פנסיה - ילידי שנות ה-70,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201609,10/11/2015,18.94,2.45,29.11,45.6,345.33,0.26,2.59,-0.27,5.17,-0.15,,,,,,,,87.2,135.56,129.82,57.27,512267592,06/08/2018
1576,9825,הראל  פנסיה - ילידי שנות ה-70,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201610,10/11/2015,20.66,1.9,18.36,37.12,383.85,0.26,2.59,0,5.17,,,,,,,,,87,152.58,147.84,63.7,512267592,06/08/2018
1577,9825,הראל  פנסיה - ילידי שנות ה-70,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201611,10/11/2015,16.73,2.48,48.65,62.9,447.07,0.26,2.59,0.58,5.78,,,,,,,,,86.9,180.22,178.15,75.49,512267592,06/08/2018
1578,9825,הראל  פנסיה - ילידי שנות ה-70,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201612,10/11/2015,11.83,3.25,41.18,49.76,506.16,0.26,2.59,1.08,6.92,-0.04,,,,,,,,86.5,202.45,197.86,84.19,512267592,06/08/2018
1579,9827,הראל  פנסיה - ילידי שנות ה-60,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201601,10/11/2015,,,,,2.48,0.26,2.59,-0.54,-0.54,,,,,,,,,,,,,512267592,06/08/2018
1580,9827,הראל  פנסיה - ילידי שנות ה-60,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201602,10/11/2015,,,,,11.81,0.26,2.59,-0.59,-1.13,,,,,,,,,,,,,512267592,06/08/2018
1581,9827,הראל  פנסיה - ילידי שנות ה-60,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201603,10/11/2015,,,,,27.62,0.26,2.59,1.68,0.53,-0.05,,,,,,,,,,,,512267592,06/08/2018
1582,9827,הראל  פנסיה - ילידי שנות ה-60,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201604,10/11/2015,,,,,73.92,0.26,2.59,0.4,0.94,,,,,,,,,,,,,512267592,06/08/2018
1583,9827,הראל  פנסיה - ילידי שנות ה-60,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201605,10/11/2015,,,,,115.6,0.26,2.59,0.87,1.81,,,,,,,,,,,,,512267592,06/08/2018
1584,9827,הראל  פנסיה - ילידי שנות ה-60,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201606,10/11/2015,5.15,0.86,55.69,59.98,170.24,0.26,2.59,-0.11,1.7,-0.26,,,,,,,,88.6,53.13,54.27,26.88,512267592,06/08/2018
1585,9827,הראל  פנסיה - ילידי שנות ה-60,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201607,10/11/2015,2.08,1.38,27.82,28.52,202.05,0.26,2.59,2.16,3.9,,,,,,,,,87.7,63.59,65.6,32.39,512267592,06/08/2018
1586,9827,הראל  פנסיה - ילידי שנות ה-60,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201608,10/11/2015,12.12,1.19,24.36,35.29,236.35,0.26,2.59,0.46,4.38,,,,,,,,,87.4,75.61,77.77,38.37,512267592,06/08/2018
1587,9827,הראל  פנסיה - ילידי שנות ה-60,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201609,10/11/2015,8.23,2.33,12.32,18.22,254.09,0.26,2.59,-0.26,4.11,-0.15,,,,,,,,87.3,80.02,82.37,40.52,512267592,06/08/2018
1588,9827,הראל  פנסיה - ילידי שנות ה-60,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201610,10/11/2015,8.49,1.19,7.58,14.88,269.68,0.26,2.59,0.08,4.19,,,,,,,,,87.2,86.58,89.14,42.88,512267592,06/08/2018
1589,9827,הראל  פנסיה - ילידי שנות ה-60,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201611,10/11/2015,8.86,1.32,15.22,22.76,291.62,0.26,2.59,0.37,4.57,,,,,,,,,87,94.94,100.45,46.92,512267592,06/08/2018
1590,9827,הראל  פנסיה - ילידי שנות ה-60,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201612,10/11/2015,5.51,1.88,12.95,16.58,313.31,0.26,2.59,0.94,5.56,-0.04,,,,,,,,86.5,101.15,107.12,50.4,512267592,06/08/2018
1591,9829,הראל  פנסיה - ילידי שנות ה-50,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201601,10/11/2015,,,,,1.59,0.26,2.59,-0.27,-0.27,,,,,,,,,,,,,512267592,06/08/2018
1592,9829,הראל  פנסיה - ילידי שנות ה-50,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201602,10/11/2015,,,,,8.23,0.26,2.59,-0.19,-0.46,,,,,,,,,,,,,512267592,06/08/2018
1593,9829,הראל  פנסיה - ילידי שנות ה-50,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201603,10/11/2015,,,,,20.71,0.26,2.59,1.24,0.77,-0.05,,,,,,,,,,,,512267592,06/08/2018
1594,9829,הראל  פנסיה - ילידי שנות ה-50,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201604,10/11/2015,,,,,59.97,0.26,2.59,0.47,1.25,,,,,,,,,,,,,512267592,06/08/2018
1595,9829,הראל  פנסיה - ילידי שנות ה-50,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201605,10/11/2015,,,,,106.04,0.26,2.59,0.61,1.87,,,,,,,,,,,,,512267592,06/08/2018
1596,9829,הראל  פנסיה - ילידי שנות ה-50,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201606,10/11/2015,3.31,1.69,88.62,90.24,189.98,0.26,2.59,0.18,2.05,-0.26,,,,,,,,89.2,36.55,45.68,20.12,512267592,06/08/2018
1597,9829,הראל  פנסיה - ילידי שנות ה-50,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201607,10/11/2015,3.25,2.22,29.64,30.67,222.98,0.26,2.59,1.62,3.7,,,,,,,,,88.5,42.77,53.67,23.77,512267592,06/08/2018
1598,9829,הראל  פנסיה - ילידי שנות ה-50,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201608,10/11/2015,4.29,1.32,15.71,18.68,240.74,0.26,2.59,0.35,4.07,,,,,,,,,88.2,46.11,57.9,26.06,512267592,06/08/2018
1599,9829,הראל  פנסיה - ילידי שנות ה-50,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201609,10/11/2015,4.9,1.87,12.65,15.68,255.07,0.26,2.59,-0.21,3.85,-0.15,,,,,,,,88,49.1,61.58,27.81,512267592,06/08/2018
1600,9829,הראל  פנסיה - ילידי שנות ה-50,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201610,10/11/2015,4.94,2.82,4.6,6.72,264.48,0.26,2.59,0.11,3.96,,,,,,,,,88,50.35,63.78,28.14,512267592,06/08/2018
1601,9829,הראל  פנסיה - ילידי שנות ה-50,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201611,10/11/2015,5.67,1.7,8.71,12.68,274.98,0.26,2.59,0.06,4.02,,,,,,,,,87.8,53.27,67.55,29.22,512267592,06/08/2018
1602,9829,הראל  פנסיה - ילידי שנות ה-50,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201612,10/11/2015,5.86,1.95,9.63,13.54,292.2,0.26,2.59,0.7,4.75,-0.04,,,,,,,,87.4,56.63,72.02,32.17,512267592,06/08/2018
1603,9847,"פסגות קרן פנסיה כללית אג""ח עד 20% מניות",1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201608,15/11/2015,0,0,0,0,0,0.77,,0,,,,,,,,,,100,0,0,0,513765347,06/08/2018
1604,9847,"פסגות קרן פנסיה כללית אג""ח עד 20% מניות",1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201609,15/11/2015,0,0,0,0,0,0.77,,0,,0,,,,,,,,100,0,0,0,513765347,06/08/2018
1605,9847,"פסגות קרן פנסיה כללית אג""ח עד 20% מניות",1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201610,15/11/2015,0,0,0,0,0,0.77,,0,,,,,,,,,,100,0,0,0,513765347,06/08/2018
1606,9847,"פסגות קרן פנסיה כללית אג""ח עד 20% מניות",1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201611,15/11/2015,0,0,0,0,0,0.77,,0,,,,,,,,,,100,0,0,0,513765347,06/08/2018
1607,9847,"פסגות קרן פנסיה כללית אג""ח עד 20% מניות",1532,פסגות קרן פנסיה כללית,קרנות כלליות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201612,15/11/2015,0,0,0,0,0,0.77,,0,,0,,,,,,,,100,0,0,0,513765347,06/08/2018
1608,9849,"פסגות פנסיה מקיפה אג""ח עד 20% מניות",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201602,15/11/2015,,,,,0.01,0.28,4.19,1.68,,,,,,,,,,,,,,513765347,06/08/2018
1609,9849,"פסגות פנסיה מקיפה אג""ח עד 20% מניות",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201603,15/11/2015,,,,,0.01,0.28,4.19,0.74,,0.01,,,,,,,,,,,,513765347,06/08/2018
1610,9849,"פסגות פנסיה מקיפה אג""ח עד 20% מניות",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201604,15/11/2015,,,,,0.01,0.28,4.19,0.12,,,,,,,,,,,,,,513765347,06/08/2018
1611,9849,"פסגות פנסיה מקיפה אג""ח עד 20% מניות",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201605,15/11/2015,,,,,0.04,0.28,4.19,-0.01,,,,,,,,,,,,,,513765347,06/08/2018
1612,9849,"פסגות פנסיה מקיפה אג""ח עד 20% מניות",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201606,15/11/2015,0,0,0,0,0.04,0.28,4.19,0.13,,0.26,,,,,,,,97.3,0.01,0,0,513765347,06/08/2018
1613,9849,"פסגות פנסיה מקיפה אג""ח עד 20% מניות",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201607,15/11/2015,0.01,0.01,0.01,0.01,0.05,0.28,4.19,1.04,,,,,,,,,,97.6,0.01,0,0,513765347,06/08/2018
1614,9849,"פסגות פנסיה מקיפה אג""ח עד 20% מניות",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201608,15/11/2015,0.01,0.01,0.01,0.01,0.07,0.28,4.19,0.1,,,,,,,,,,97.5,0.01,0,0,513765347,06/08/2018
1615,9849,"פסגות פנסיה מקיפה אג""ח עד 20% מניות",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201609,15/11/2015,0.01,0.01,0,0,0.07,0.28,4.19,-0.4,,0.1,,,,,,,,97.4,0.01,0,0,513765347,06/08/2018
1616,9849,"פסגות פנסיה מקיפה אג""ח עד 20% מניות",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201610,15/11/2015,0.01,0.01,0,0,0.08,0.28,4.19,-0.07,,,,,,,,,,97.2,0.01,0,0,513765347,06/08/2018
1617,9849,"פסגות פנסיה מקיפה אג""ח עד 20% מניות",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201611,15/11/2015,0.01,0.01,0.01,0.01,0.09,0.28,4.19,0.26,,,,,,,,,,97.4,0.01,0.01,0.01,513765347,06/08/2018
1618,9849,"פסגות פנסיה מקיפה אג""ח עד 20% מניות",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201612,15/11/2015,0.01,0,0,0.01,0.1,0.28,4.19,0.39,,0.17,,,,,,,,97.4,0.01,0.01,0.01,513765347,06/08/2018
1619,9850,"פסגות פנסיה מקיפה חו""ל",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201605,15/11/2015,,,,,0.01,0.28,4.19,1.32,,,,,,,,,,,,,,513765347,06/08/2018
1620,9850,"פסגות פנסיה מקיפה חו""ל",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201606,15/11/2015,0.04,0.04,0.03,0.03,0.05,0.28,4.19,-0.34,,0.26,,,,,,,,98.9,0.02,0.03,0.04,513765347,06/08/2018
1621,9850,"פסגות פנסיה מקיפה חו""ל",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201607,15/11/2015,0.01,0.01,0.01,0.01,0.06,0.28,4.19,1.47,,,,,,,,,,97.4,0.02,0.04,0.04,513765347,06/08/2018
1622,9850,"פסגות פנסיה מקיפה חו""ל",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201608,15/11/2015,0.01,0.02,0.01,0,0.06,0.28,4.19,-0.2,,,,,,,,,,97.1,0.02,0.04,0.05,513765347,06/08/2018
1623,9850,"פסגות פנסיה מקיפה חו""ל",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201609,15/11/2015,0,0,0,0,0.06,0.28,4.19,0.24,,0.1,,,,,,,,96.8,0.02,0.04,0.04,513765347,06/08/2018
1624,9850,"פסגות פנסיה מקיפה חו""ל",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201610,15/11/2015,0.01,0.01,0.01,0.01,0.07,0.28,4.19,0.66,,,,,,,,,,97.2,0.02,0.04,0.04,513765347,06/08/2018
1625,9850,"פסגות פנסיה מקיפה חו""ל",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201611,15/11/2015,0.01,0.02,0.03,0.02,0.09,0.28,4.19,-0.35,,,,,,,,,,97.8,0.03,0.06,0.07,513765347,06/08/2018
1626,9850,"פסגות פנסיה מקיפה חו""ל",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201612,15/11/2015,0,0.01,0.08,0.07,0.16,0.28,4.19,0.54,,0.17,,,,,,,,97.4,0.06,0.11,0.11,513765347,06/08/2018
1627,9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201601,23/11/2015,,,,,0.08,0.56,,-0.14,-0.14,,,,,,,,,,,,,512267592,06/08/2018
1628,9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201602,23/11/2015,,,,,0.52,0.56,,-0.4,-0.54,,,,,,,,,,,,,512267592,06/08/2018
1629,9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201603,23/11/2015,,,,,0.71,0.56,,1.4,0.85,-0.02,,,,,,,,,,,,512267592,06/08/2018
1630,9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201604,23/11/2015,,,,,1.17,0.56,,0.63,1.49,,,,,,,,,,,,,512267592,06/08/2018
1631,9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201605,23/11/2015,,,,,3.43,0.56,,0.43,1.92,,,,,,,,,,,,,512267592,06/08/2018
1632,9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201606,23/11/2015,0.51,0.02,1.21,1.7,4.99,0.56,,0.14,2.07,0.04,,,,,,,,90.1,0.97,1.56,0.6,512267592,06/08/2018
1633,9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201607,23/11/2015,0.69,0.36,-0.09,0.24,5.37,0.56,,1.62,3.72,,,,,,,,,89.5,1.12,1.77,0.7,512267592,06/08/2018
1634,9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201608,23/11/2015,0.13,0.2,0.6,0.53,6.16,0.56,,0.17,3.9,,,,,,,,,89.4,1.18,1.85,0.72,512267592,06/08/2018
1635,9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201609,23/11/2015,0.51,0.02,0.13,0.62,6.68,0.56,,-0.49,3.39,0,,,,,,,,89.5,1.27,1.97,0.76,512267592,06/08/2018
1636,9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201610,23/11/2015,0.22,0.03,0.01,0.2,6.88,0.56,,0.06,3.45,,,,,,,,,89.8,1.31,2.06,0.78,512267592,06/08/2018
1637,9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201611,23/11/2015,0.34,0.08,0.37,0.63,7.49,0.56,,-0.32,3.12,,,,,,,,,89.8,1.47,2.36,0.86,512267592,06/08/2018
1638,9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201612,23/11/2015,0.21,0.05,0.59,0.75,8.16,0.56,,0.69,3.83,0,,,,,,,,89.9,1.63,2.57,0.98,512267592,06/08/2018
1639,9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201601,23/11/2015,,,,,0.21,0.56,,-0.67,-0.67,,,,,,,,,,,,,512267592,06/08/2018
1640,9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201602,23/11/2015,,,,,0.4,0.56,,-0.74,-1.41,,,,,,,,,,,,,512267592,06/08/2018
1641,9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201603,23/11/2015,,,,,0.6,0.56,,1.85,0.42,-0.02,,,,,,,,,,,,512267592,06/08/2018
1642,9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201604,23/11/2015,,,,,1.39,0.56,,0.55,0.97,,,,,,,,,,,,,512267592,06/08/2018
1643,9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201605,23/11/2015,,,,,3.16,0.56,,0.66,1.64,,,,,,,,,,,,,512267592,06/08/2018
